rank,part_id,score
1,10,0.051833022954608295
2,33,0.05173140391947702
3,2,0.045685477578714294
4,16,0.04539002188005787
5,31,0.03930567593698198
6,13,0.03921668078144738
7,7,0.039213254049607835
8,28,0.039135509381936585
9,32,0.03911519946949565
10,11,0.03314774078493135
11,18,0.03300527950915305
12,3,0.03291888690248212
13,17,0.032885181103642996
14,21,0.03284277166834271
15,24,0.032834393253561016
16,6,0.026856949067241658
17,27,0.026658930987944685
18,14,0.026589771614281214
19,34,0.026585866479710528
20,5,0.026571181497870265
21,35,0.026565062110347305
22,38,0.02653931032757412
23,20,0.026507182028084733
24,30,0.02030843583707401
25,9,0.020303299365437934
26,15,0.01406882656909986
27,39,0.014061835944998921
28,23,0.014046900193595547
29,37,0.01401511669878804
30,1,0.014007220877749953
31,22,0.013990633209913938
32,36,0.013979265060945803
33,25,0.013933585228908559
34,8,0.00774409920195616
35,19,0.007726350448188098
36,29,0.007684790065386249
37,12,0.007668406487859237
38,4,0.007668011684210737
39,26,0.007658469838392331
